Quarter,PartyName,Representative,Ticker,TransactionType,TradeAmount_UpperRange_$,TradeAmount_UpperRange,PercentChange,TransactionDate
2024-Q4,Democrats,Sheldon Whitehouse,LRCX,sale,"$50,000.00",50000.0,3.141955812163564,2024-12-19
2024-Q4,Democrats,Greg Landsman,URI,sale,"$15,000.00",15000.0,11.978583721466004,2024-12-19
2024-Q4,Democrats,Sheldon Whitehouse,AAPL,sale,"$50,000.00",50000.0,-9.456111121840866,2024-12-19
2024-Q4,Democrats,Josh Gottheimer,UBER,sale,"$15,000.00",15000.0,-21.941686519994384,2024-12-18
2024-Q4,Democrats,Josh Gottheimer,ORCL,sale,"$15,000.00",15000.0,13.736906119278675,2024-12-18
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,-6.204657035017896,2024-12-18
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,-3.9250131481161175,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,GMAB,sale,"$15,000.00",15000.0,-1.0030032609538866,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,TLK,sale,"$15,000.00",15000.0,10.018104272691234,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,NSRGY,sale,"$15,000.00",15000.0,-22.89956791321867,2024-12-16
2024-Q4,Democrats,Jonathan Jackson,GD,sale,"$50,000.00",50000.0,-2.968741327033577,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,D,sale,"$15,000.00",15000.0,-1.9266597688968647,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,BABA,sale,"$15,000.00",15000.0,-57.78269698389511,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,SHEL,sale,"$15,000.00",15000.0,-17.173811495048103,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,KO,sale,"$15,000.00",15000.0,-12.702875743482164,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,DHI,sale,"$15,000.00",15000.0,13.319217022795726,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,UNICY,sale,"$15,000.00",15000.0,2.622959777187308,2024-12-16
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,-5.913564239228865,2024-12-13
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,-3.3080336571632625,2024-12-12
2024-Q4,Democrats,Josh Gottheimer,GWW,sale,"$15,000.00",15000.0,14.659590728832802,2024-12-12
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,-3.50029559146148,2024-12-11
2024-Q4,Democrats,Steve Cohen,EBS,sale,"$15,000.00",15000.0,43.89965998304483,2024-12-11
2024-Q4,Democrats,Josh Gottheimer,ETN,sale,"$15,000.00",15000.0,22.91375076448873,2024-12-11
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,-1.7072270644116077,2024-12-10
2024-Q4,Democrats,Josh Gottheimer,UBER,sale,"$15,000.00",15000.0,-14.29007726771231,2024-12-09
2024-Q4,Democrats,Jonathan Jackson,TIMB,sale,"$50,000.00",50000.0,-21.074006995146373,2024-12-09
2024-Q4,Democrats,Josh Gottheimer,SNPS,sale,"$15,000.00",15000.0,13.40215606470634,2024-12-09
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,0.0745296194704566,2024-12-09
2024-Q4,Democrats,Josh Gottheimer,GBCI,sale,"$15,000.00",15000.0,21.11088681254695,2024-12-06
2024-Q4,Democrats,Josh Gottheimer,PGNY,sale,"$15,000.00",15000.0,-46.0078524595904,2024-12-06
2024-Q4,Democrats,Josh Gottheimer,SPXC,sale,"$15,000.00",15000.0,20.273174729057757,2024-12-06
2024-Q4,Democrats,Josh Gottheimer,PRIM,sale,"$15,000.00",15000.0,31.162630206963943,2024-12-06
2024-Q4,Democrats,Josh Gottheimer,TXRH,sale,"$15,000.00",15000.0,10.573325179328842,2024-12-06
2024-Q4,Democrats,Josh Gottheimer,TT,sale,"$15,000.00",15000.0,16.459785999619275,2024-12-05
2024-Q4,Democrats,Josh Gottheimer,REGN,sale,"$15,000.00",15000.0,14.72943507848198,2024-11-29
2024-Q4,Democrats,Josh Gottheimer,VRT,sale,"$15,000.00",15000.0,41.27001007921466,2024-11-27
2024-Q4,Democrats,Jonathan Jackson,AMAT,sale,"$50,000.00",50000.0,14.538015237648205,2024-11-27
2024-Q4,Democrats,Josh Gottheimer,NFLX,sale,"$15,000.00",15000.0,-12.001464742969034,2024-11-27
2024-Q4,Democrats,Josh Gottheimer,ETN,sale,"$15,000.00",15000.0,25.68518421637318,2024-11-25
2024-Q4,Democrats,Josh Gottheimer,COP,sale,"$15,000.00",15000.0,7.591716664686449,2024-11-22
2024-Q4,Democrats,Josh Gottheimer,MSFT,sale,"$5,000,000.00",5000000.0,5.074554557372603,2024-11-19
2024-Q4,Democrats,Josh Gottheimer,FOXF,sale,"$15,000.00",15000.0,19.46182569315653,2024-11-19
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,-14.906408837477656,2024-11-19
2024-Q4,Democrats,Josh Gottheimer,MSFT,sale,"$5,000,000.00",5000000.0,5.074554557372603,2024-11-19
2024-Q4,Democrats,Josh Gottheimer,MSFT,sale,"$5,000,000.00",5000000.0,5.074554557372603,2024-11-19
2024-Q4,Democrats,Sheldon Whitehouse,MET,sale,"$15,000.00",15000.0,1.5464023826491529,2024-11-19
2024-Q4,Democrats,Josh Gottheimer,REGN,sale,"$15,000.00",15000.0,15.849754318850971,2024-11-19
2024-Q4,Democrats,Jake Auchincloss,STT,sale,"$50,000.00",50000.0,2.992953899060634,2024-11-18
2024-Q4,Democrats,Debbie Wasserman Schultz,NGD,sale,"$15,000.00",15000.0,-37.64257521063329,2024-11-18
2024-Q4,Democrats,Sheldon Whitehouse,KVUE,sale,"$15,000.00",15000.0,-0.3038285049622313,2024-11-18
2024-Q4,Democrats,Josh Gottheimer,MSFT,sale,"$15,000.00",15000.0,7.730231299881431,2024-11-14
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,-1.885746579608315,2024-11-14
2024-Q4,Democrats,Morgan Mcgarvey,TSLA,sale,"$15,000.00",15000.0,18.675003745979264,2024-11-13
2024-Q4,Democrats,Jonathan Jackson,REGN,sale,"$50,000.00",50000.0,21.92690064139914,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,IBKR,sale,"$15,000.00",15000.0,5.457693048601233,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,SHEL,sale,"$15,000.00",15000.0,-15.15172770515031,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,NVDA,sale,"$15,000.00",15000.0,25.237852004592938,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,NVDA,sale,"$15,000.00",15000.0,25.237852004592938,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,SCHW,sale,"$15,000.00",15000.0,-2.719424248780133,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,NVDA,sale,"$50,000.00",50000.0,25.237852004592938,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,NVDA,sale,"$15,000.00",15000.0,25.237852004592938,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,NVDA,sale,"$15,000.00",15000.0,25.237852004592938,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,MSFT,sale,"$15,000.00",15000.0,6.994946016351239,2024-11-13
2024-Q4,Democrats,Morgan Mcgarvey,AMZN,sale,"$15,000.00",15000.0,3.839538452951118,2024-11-13
2024-Q4,Democrats,Josh Gottheimer,NVDA,sale,"$15,000.00",15000.0,24.071442378283127,2024-11-12
2024-Q4,Democrats,Josh Gottheimer,MSFT,sale,"$15,000.00",15000.0,6.241117790344098,2024-11-12
2024-Q4,Democrats,Jared Moskowitz,XOM,sale,"$15,000.00",15000.0,0.8746281482911514,2024-11-08
2024-Q4,Democrats,Jared Moskowitz,SBCF,sale,"$100,000.00",100000.0,9.950946001003556,2024-11-08
2024-Q4,Democrats,Jared Moskowitz,WST,sale,"$15,000.00",15000.0,29.77077246209488,2024-11-08
2024-Q4,Democrats,Greg Landsman,LLY,sale,"$50,000.00",50000.0,-2.6072484522302823,2024-11-08
2024-Q4,Democrats,Morgan Mcgarvey,DJT,sale,"$15,000.00",15000.0,27.86652595033459,2024-11-08
2024-Q4,Democrats,Jared Moskowitz,AOS,sale,"$15,000.00",15000.0,11.538425092490847,2024-11-08
2024-Q4,Democrats,Jared Moskowitz,SBCF,sale,"$50,000.00",50000.0,9.950946001003556,2024-11-08
2024-Q4,Democrats,Jared Moskowitz,CVX,sale,"$15,000.00",15000.0,-8.695564127773183,2024-11-08
2024-Q4,Democrats,Josh Gottheimer,HQY,sale,"$15,000.00",15000.0,9.320127948903927,2024-11-07
2024-Q4,Democrats,Jonathan Jackson,REGN,sale,"$15,000.00",15000.0,24.622355764545137,2024-11-01
2024-Q4,Democrats,Josh Gottheimer,SF,sale,"$15,000.00",15000.0,6.249679187739683,2024-10-31
2024-Q4,Democrats,Josh Gottheimer,APPF,sale,"$15,000.00",15000.0,-4.264286922889704,2024-10-31
2024-Q4,Democrats,Gary Peters,LEG,sale,"$15,000.00",15000.0,-31.393712924587124,2024-10-31
2024-Q4,Democrats,Josh Gottheimer,ITT,sale,"$15,000.00",15000.0,6.182202207459551,2024-10-31
2024-Q4,Democrats,William R. Keating,AMTM,sale,"$15,000.00",15000.0,38.66666793823242,2024-10-31
2024-Q4,Democrats,Gary Peters,LW,sale,"$15,000.00",15000.0,-29.313624828863304,2024-10-31
2024-Q4,Democrats,Josh Gottheimer,ICUI,sale,"$15,000.00",15000.0,17.370140155223506,2024-10-31
2024-Q4,Democrats,Sheldon Whitehouse,SBUX,sale,"$15,000.00",15000.0,2.3135414349765413,2024-10-29
2024-Q4,Democrats,Sheldon Whitehouse,SBUX,sale,"$15,000.00",15000.0,2.3135414349765413,2024-10-29
2024-Q4,Democrats,Sheldon Whitehouse,HON,sale,"$15,000.00",15000.0,5.533916552447245,2024-10-29
2024-Q4,Democrats,Sheldon Whitehouse,DIS,sale,"$15,000.00",15000.0,4.8151838422883095,2024-10-29
2024-Q4,Democrats,Sheldon Whitehouse,VZ,sale,"$15,000.00",15000.0,10.737381886268794,2024-10-29
2024-Q4,Democrats,Sheldon Whitehouse,VZ,sale,"$15,000.00",15000.0,10.737381886268794,2024-10-29
2024-Q4,Democrats,Sheldon Whitehouse,MA,sale,"$15,000.00",15000.0,10.019264872517072,2024-10-29
2024-Q4,Democrats,Sheldon Whitehouse,MA,sale,"$15,000.00",15000.0,10.019264872517072,2024-10-29
2024-Q4,Democrats,Sheldon Whitehouse,TSLA,sale,"$250,000.00",250000.0,1.1592610677083333,2024-10-28
2024-Q4,Democrats,Sheldon Whitehouse,TSLA,sale,"$50,000.00",50000.0,1.1592610677083333,2024-10-28
2024-Q4,Democrats,Jonathan Jackson,ASML,sale,"$50,000.00",50000.0,2.2808106387472424,2024-10-28
2024-Q4,Democrats,Josh Gottheimer,ALG,sale,"$15,000.00",15000.0,-10.02709236818005,2024-10-25
2024-Q4,Democrats,Thomas R. Suozzi,NVDA,sale,"$50,000.00",50000.0,20.857889954165955,2024-10-24
2024-Q4,Democrats,Thomas R. Suozzi,CVS,sale,"$15,000.00",15000.0,-20.742639441207874,2024-10-24
2024-Q4,Democrats,Josh Gottheimer,TSM,sale,"$15,000.00",15000.0,14.84125549706165,2024-10-24
2024-Q4,Democrats,Thomas R. Suozzi,BA,sale,"$15,000.00",15000.0,-17.364523880489717,2024-10-24
2024-Q4,Democrats,Thomas R. Suozzi,GLW,sale,"$15,000.00",15000.0,0.1950552273157476,2024-10-24
2024-Q4,Democrats,Josh Gottheimer,REGN,sale,"$15,000.00",15000.0,33.11125177970673,2024-10-23
2024-Q4,Democrats,Josh Gottheimer,LRCX,sale,"$15,000.00",15000.0,-3.572580352660404,2024-10-22
2024-Q4,Democrats,Josh Gottheimer,NFLX,sale,"$15,000.00",15000.0,-32.41146783077299,2024-10-18
2024-Q4,Democrats,Josh Gottheimer,KKR,sale,"$15,000.00",15000.0,13.987049008535385,2024-10-17
2024-Q4,Democrats,Josh Gottheimer,LRCX,sale,"$15,000.00",15000.0,1.5613505071187326,2024-10-17
2024-Q4,Democrats,Josh Gottheimer,BKNG,sale,"$15,000.00",15000.0,-9.413511548163566,2024-10-17
2024-Q4,Democrats,Josh Gottheimer,MDB,sale,"$15,000.00",15000.0,30.9010991246709,2024-10-17
2024-Q4,Democrats,Josh Gottheimer,TDG,sale,"$15,000.00",15000.0,0.7528176837938174,2024-10-17
2024-Q4,Democrats,Josh Gottheimer,META,sale,"$15,000.00",15000.0,-3.4753124952634704,2024-10-17
2024-Q4,Democrats,Gary Peters,IVZ,sale,"$15,000.00",15000.0,-12.918481461061948,2024-10-17
2024-Q4,Democrats,Josh Gottheimer,NVDA,sale,"$15,000.00",15000.0,20.01727850362809,2024-10-17
2024-Q4,Democrats,Josh Gottheimer,LLY,sale,"$15,000.00",15000.0,9.40417204441975,2024-10-16
2024-Q4,Democrats,Greg Landsman,LNG,sale,"$15,000.00",15000.0,-22.512873205381418,2024-10-15
2024-Q4,Democrats,Greg Landsman,PSX,sale,"$50,000.00",50000.0,4.9209432189506765,2024-10-15
2024-Q4,Democrats,Greg Landsman,NEE,sale,"$15,000.00",15000.0,14.361179627801828,2024-10-15
2024-Q4,Democrats,Greg Landsman,CRWD,sale,"$15,000.00",15000.0,-18.41706089930589,2024-10-15
2024-Q4,Democrats,Greg Landsman,XOM,sale,"$50,000.00",50000.0,0.7433561957963846,2024-10-15
2024-Q4,Democrats,Greg Landsman,FANG,sale,"$50,000.00",50000.0,11.70554020545144,2024-10-15
2024-Q4,Democrats,Greg Landsman,NEE,sale,"$15,000.00",15000.0,14.361179627801828,2024-10-15
2024-Q4,Democrats,Greg Landsman,AMZN,sale,"$50,000.00",50000.0,-7.317590667928813,2024-10-15
2024-Q4,Democrats,Greg Landsman,LIN,sale,"$15,000.00",15000.0,2.069916613887357,2024-10-15
2024-Q4,Democrats,Greg Landsman,AMZN,sale,"$50,000.00",50000.0,-7.317590667928813,2024-10-15
2024-Q4,Democrats,Greg Landsman,REGN,sale,"$15,000.00",15000.0,37.38903389154624,2024-10-15
2024-Q4,Democrats,Greg Landsman,PFE,sale,"$15,000.00",15000.0,11.246615913115235,2024-10-15
2024-Q4,Democrats,Josh Gottheimer,TSLA,sale,"$15,000.00",15000.0,-24.07668142660282,2024-10-14
2024-Q4,Democrats,Sheldon Whitehouse,TSLA,sale,"$50,000.00",50000.0,24.07668142660282,2024-10-11
2024-Q4,Democrats,Gerald E. Connolly,LDOS,sale,"$15,000.00",15000.0,18.505602955844477,2024-10-10
2024-Q4,Democrats,Gerald E. Connolly,SAIC,sale,"$15,000.00",15000.0,21.77265953156522,2024-10-10
2024-Q4,Democrats,Sheldon Whitehouse,CELH,sale,"$15,000.00",15000.0,22.859142873142986,2024-10-08
2024-Q4,Democrats,Thomas R. Suozzi,AAPL,sale,"$50,000.00",50000.0,0.0700763957444537,2024-10-07
2024-Q4,Democrats,Josh Gottheimer,TSM,sale,"$15,000.00",15000.0,5.714061149268096,2024-10-04
2024-Q4,Democrats,Josh Gottheimer,MFC,sale,"$15,000.00",15000.0,-4.569894488884086,2024-10-04
2024-Q4,Democrats,Josh Gottheimer,MSFT,sale,"$15,000.00",15000.0,6.101930621569901,2024-10-03
2024-Q4,Democrats,Josh Gottheimer,AVGO,sale,"$15,000.00",15000.0,-1.9765726227261171,2024-10-03
2024-Q4,Democrats,Josh Gottheimer,MSFT,sale,"$50,000.00",50000.0,7.201820635387941,2024-10-02
2024-Q4,Democrats,Thomas R. Suozzi,NVDA,sale,"$15,000.00",15000.0,4.2872496833635845,2024-10-02
